1.16E+00,0.08
1.16E+00,0.08
1.16E+00,-1.67E-18
1.16E+00,-1.67E-18
1.16E+00,-0.08
1.16E+00,-0.08
1.16E+00,-0.08
1.17E+00,-0.08
1.17E+00,-0.04
1.17E+00,-0.08
1.17E+00,0.04
1.17E+00,-1.67E-18
1.17E+00,-1.67E-18
1.17E+00,-1.67E-18
1.17E+00,0.08
1.17E+00,0.12
1.17E+00,0.08
1.17E+00,0.12
1.17E+00,0.12
1.17E+00,0.12
1.17E+00,0.16
1.17E+00,0.16
1.17E+00,0.16
1.17E+00,0.16
1.17E+00,0.24
1.17E+00,0.2
1.17E+00,0.16
1.17E+00,0.16
1.17E+00,0.08
1.17E+00,0.08
1.17E+00,-1.67E-18
1.17E+00,0.04
1.18E+00,-1.67E-18
1.18E+00,-1.67E-18
1.18E+00,-1.67E-18
1.18E+00,-0.04
1.18E+00,-1.67E-18
1.18E+00,-1.67E-18
1.18E+00,-1.67E-18
1.18E+00,-1.67E-18
1.18E+00,0.04
1.18E+00,-1.67E-18
1.18E+00,-0.04
1.18E+00,-0.04
1.18E+00,-1.67E-18
1.18E+00,-0.04
1.18E+00,0.04
1.18E+00,-1.67E-18
1.18E+00,0.04
1.18E+00,0.08
1.18E+00,0.16
1.18E+00,0.12
1.18E+00,0.2
1.18E+00,0.24
1.18E+00,0.24
1.18E+00,0.28
1.18E+00,0.28
1.19E+00,0.24
1.19E+00,0.2
1.19E+00,0.16
1.19E+00,0.12
1.19E+00,0.04
1.19E+00,0.08
1.19E+00,0.04
1.19E+00,0.08
1.19E+00,0.08
1.19E+00,-1.67E-18
1.19E+00,-1.67E-18
1.19E+00,-1.67E-18
1.19E+00,0.04
1.19E+00,-1.67E-18
1.19E+00,0.04
1.19E+00,-1.67E-18
1.19E+00,-1.67E-18
1.19E+00,-1.67E-18
1.19E+00,-0.04
1.19E+00,-0.04
1.19E+00,-0.08
1.19E+00,-0.08
1.19E+00,-0.04
1.19E+00,-1.67E-18
1.19E+00,-0.04
1.20E+00,-0.04
1.20E+00,-0.08
1.20E+00,-0.08
1.20E+00,-0.08
1.20E+00,-0.08
1.20E+00,-0.08
1.20E+00,-0.08
1.20E+00,-0.04
1.20E+00,-0.04
1.20E+00,-1.67E-18
1.20E+00,-0.04
1.20E+00,-1.67E-18
1.20E+00,0.04
1.20E+00,0.04
1.20E+00,0.08
1.20E+00,0.04
1.20E+00,0.12
1.20E+00,0.12
1.20E+00,0.12
1.20E+00,0.16
1.20E+00,0.16
1.20E+00,0.16
1.20E+00,0.24
1.20E+00,0.28
1.20E+00,0.24
1.21E+00,0.2
1.21E+00,0.2
1.21E+00,0.16
1.21E+00,0.12
1.21E+00,0.08
1.21E+00,0.08
1.21E+00,0.12
1.21E+00,0.04
1.21E+00,0.04
1.21E+00,-1.67E-18
1.21E+00,-1.67E-18
1.21E+00,-0.08
1.21E+00,-1.67E-18
1.21E+00,-0.08
1.21E+00,-0.08
1.21E+00,-0.08
1.21E+00,-0.12
1.21E+00,-0.08
1.21E+00,-0.08
1.21E+00,-0.08
1.21E+00,-0.08
1.21E+00,-0.08
1.21E+00,-0.04
1.21E+00,-0.08
1.21E+00,-1.67E-18
1.22E+00,-0.04
1.22E+00,-0.04
1.22E+00,-1.67E-18
1.22E+00,-1.67E-18
1.22E+00,-1.67E-18
1.22E+00,0.04
1.22E+00,0.04
1.22E+00,0.12
1.22E+00,0.12
1.22E+00,0.12
1.22E+00,0.16
1.22E+00,0.16
1.22E+00,0.16
1.22E+00,0.2
1.22E+00,0.16
1.22E+00,0.16
1.22E+00,0.2
1.22E+00,0.16
1.22E+00,0.16
1.22E+00,0.16
1.22E+00,0.12
1.22E+00,0.04
1.22E+00,-1.67E-18
1.22E+00,0.04
1.22E+00,-0.04
1.23E+00,-1.67E-18
1.23E+00,-1.67E-18
1.23E+00,-0.08
1.23E+00,-0.04
1.23E+00,-1.67E-18
1.23E+00,-1.67E-18
1.23E+00,-0.04
1.23E+00,-0.04
1.23E+00,-1.67E-18
1.23E+00,-0.04
1.23E+00,-0.04
1.23E+00,-0.04
1.23E+00,-0.04
1.23E+00,-0.08
1.23E+00,-0.08
1.23E+00,-0.04
1.23E+00,-0.04
1.23E+00,-0.04
1.23E+00,-0.04
1.23E+00,0.04
1.23E+00,0.04
1.23E+00,0.08
1.23E+00,0.08
1.23E+00,0.12
1.23E+00,0.12
1.24E+00,0.24
1.24E+00,0.2
1.24E+00,0.24
1.24E+00,0.2
1.24E+00,0.2
1.24E+00,0.2
1.24E+00,0.16
1.24E+00,0.16
1.24E+00,0.2
1.24E+00,0.2
1.24E+00,0.2
1.24E+00,0.2
1.24E+00,0.2
1.24E+00,0.2
1.24E+00,0.2
1.24E+00,0.16
1.24E+00,0.16
1.24E+00,0.12
1.24E+00,0.04
1.24E+00,-1.67E-18
1.24E+00,0.04
1.24E+00,-1.67E-18
1.24E+00,-1.67E-18
1.24E+00,-1.67E-18
1.24E+00,-0.04
1.25E+00,-0.08
1.25E+00,-1.67E-18
1.25E+00,-1.67E-18
1.25E+00,0.04
1.25E+00,0.04
1.25E+00,0.04
1.25E+00,0.08
1.25E+00,0.12
1.25E+00,0.12
1.25E+00,0.12
1.25E+00,0.12
1.25E+00,0.12
1.25E+00,0.16
1.25E+00,0.12
1.25E+00,0.12
1.25E+00,0.12
1.25E+00,0.12
1.25E+00,0.12
1.25E+00,0.12
1.25E+00,0.12
1.25E+00,0.16
1.25E+00,0.12
1.25E+00,0.16
1.25E+00,0.16
1.25E+00,0.04
1.26E+00,0.04
1.26E+00,0.08
1.26E+00,0.04
1.26E+00,0.04
1.26E+00,0.08
1.26E+00,0.04
1.26E+00,0.04
1.26E+00,0.04
1.26E+00,0.08
1.26E+00,0.08
1.26E+00,0.08
1.26E+00,0.08
1.26E+00,-1.67E-18
1.26E+00,-1.67E-18
1.26E+00,-0.04
1.26E+00,-0.08
1.26E+00,-0.08
1.26E+00,-0.08
1.26E+00,-0.08
1.26E+00,-1.67E-18
1.26E+00,-0.08
1.26E+00,-0.08
1.26E+00,-0.08
1.26E+00,-0.04
1.26E+00,-0.04
1.27E+00,-1.67E-18
1.27E+00,0.08
1.27E+00,0.12
1.27E+00,0.12
1.27E+00,0.16
1.27E+00,0.16
1.27E+00,0.12
1.27E+00,0.16
1.27E+00,0.16
1.27E+00,0.2
1.27E+00,0.24
1.27E+00,0.24
1.27E+00,0.32
1.27E+00,0.32
1.27E+00,0.28
1.27E+00,0.28
1.27E+00,0.24
1.27E+00,0.2
1.27E+00,0.2
1.27E+00,0.12
1.27E+00,0.12
1.27E+00,0.12
1.27E+00,0.16
1.27E+00,0.12
1.27E+00,0.04
1.28E+00,0.04
1.28E+00,0.04
1.28E+00,-1.67E-18
1.28E+00,-1.67E-18
1.28E+00,-1.67E-18
1.28E+00,0.04
1.28E+00,-0.04
1.28E+00,-0.04
1.28E+00,-0.08
1.28E+00,-0.08
1.28E+00,-0.12
1.28E+00,-0.08
1.28E+00,-0.08
1.28E+00,-0.08
1.28E+00,-1.67E-18
1.28E+00,0.04
1.28E+00,-1.67E-18
1.28E+00,-0.04
1.28E+00,-0.04
1.28E+00,0.04
1.28E+00,0.04
1.28E+00,-1.67E-18
1.28E+00,0.04
1.28E+00,0.08
1.28E+00,0.08
1.29E+00,0.08
1.29E+00,0.12
1.29E+00,0.12
1.29E+00,0.16
1.29E+00,0.16
1.29E+00,0.16
1.29E+00,0.16
1.29E+00,0.16
1.29E+00,0.08
1.29E+00,0.04
1.29E+00,0.04
1.29E+00,-1.67E-18
1.29E+00,-1.67E-18
1.29E+00,-1.67E-18
1.29E+00,0.04
1.29E+00,-1.67E-18
1.29E+00,0.04
1.29E+00,-1.67E-18
1.29E+00,0.04
1.29E+00,0.04
1.29E+00,-0.04
1.29E+00,-0.04
1.29E+00,-0.08
1.29E+00,-0.08
1.29E+00,-0.04
1.30E+00,-0.08
1.30E+00,-0.04
1.30E+00,-1.67E-18
1.30E+00,-1.67E-18
1.30E+00,-1.67E-18
1.30E+00,0.04
1.30E+00,0.04
1.30E+00,0.04
1.30E+00,-0.04
1.30E+00,-1.67E-18
1.30E+00,-1.67E-18
1.30E+00,-1.67E-18
1.30E+00,0.04
1.30E+00,-1.67E-18
1.30E+00,0.08
1.30E+00,0.08
1.30E+00,0.08
1.30E+00,0.08
1.30E+00,0.12
1.30E+00,0.12
1.30E+00,0.12
1.30E+00,0.04
1.30E+00,0.04
1.30E+00,0.04
1.30E+00,0.04
1.31E+00,-1.67E-18
1.31E+00,-0.04
1.31E+00,0.04
1.31E+00,-1.67E-18
1.31E+00,0.04
1.31E+00,0.04
1.31E+00,0.08
1.31E+00,0.12
1.31E+00,0.04
1.31E+00,0.04
1.31E+00,0.04
1.31E+00,0.04
1.31E+00,-1.67E-18
1.31E+00,0.04
1.31E+00,-0.04
1.31E+00,-1.67E-18
1.31E+00,-1.67E-18
1.31E+00,-0.08
1.31E+00,-0.08
1.31E+00,-0.08
1.31E+00,-0.08
1.31E+00,-0.08
1.31E+00,-0.08
1.31E+00,-0.08
1.31E+00,-0.04
1.32E+00,-1.67E-18
1.32E+00,-1.67E-18
1.32E+00,-1.67E-18
1.32E+00,-1.67E-18
1.32E+00,0.08
1.32E+00,0.04
1.32E+00,0.08
1.32E+00,0.12
1.32E+00,0.12
1.32E+00,0.2
1.32E+00,0.16
1.32E+00,0.2
1.32E+00,0.24
1.32E+00,0.2
1.32E+00,0.16
1.32E+00,0.2
1.32E+00,0.2
1.32E+00,0.2
1.32E+00,0.12
1.32E+00,0.16
1.32E+00,0.16
1.32E+00,0.08
1.32E+00,0.04
1.32E+00,0.08
1.32E+00,0.08
1.33E+00,0.08
1.33E+00,0.08
1.33E+00,-1.67E-18
1.33E+00,-1.67E-18
1.33E+00,-0.08
1.33E+00,-0.08
1.33E+00,-0.08
1.33E+00,-0.08
1.33E+00,-0.08
1.33E+00,-0.08
1.33E+00,-0.08
1.33E+00,-0.04
1.33E+00,-0.08
1.33E+00,0.04
1.33E+00,0.08
1.33E+00,0.08
1.33E+00,-1.67E-18
1.33E+00,0.04
1.33E+00,0.04
1.33E+00,0.04
1.33E+00,-1.67E-18
1.33E+00,0.04
1.33E+00,0.04
1.33E+00,0.08
1.33E+00,0.12
1.34E+00,0.12
1.34E+00,0.16
1.34E+00,0.12
1.34E+00,0.12
1.34E+00,0.12
1.34E+00,0.12
1.34E+00,0.12
1.34E+00,0.12
1.34E+00,0.16
1.34E+00,0.08
1.34E+00,0.12
1.34E+00,0.12
1.34E+00,0.12
1.34E+00,0.12
1.34E+00,0.08
1.34E+00,0.08
1.34E+00,0.08
1.34E+00,0.12
1.34E+00,0.08
1.34E+00,0.04
1.34E+00,0.16
1.34E+00,0.04
1.34E+00,0.04
1.34E+00,0.04
1.34E+00,-1.67E-18
1.35E+00,-1.67E-18
1.35E+00,0.04
1.35E+00,-1.67E-18
1.35E+00,0.04
1.35E+00,0.04
1.35E+00,0.04
1.35E+00,0.04
1.35E+00,0.04
1.35E+00,0.04
1.35E+00,-1.67E-18
1.35E+00,-1.67E-18
1.35E+00,-1.67E-18
1.35E+00,0.04
1.35E+00,0.04
1.35E+00,0.08
1.35E+00,0.12
1.35E+00,0.12
1.35E+00,0.16
1.35E+00,0.2
1.35E+00,0.2
1.35E+00,0.2
1.35E+00,0.12
1.35E+00,0.12
1.35E+00,0.12
1.35E+00,0.04
1.36E+00,0.08
1.36E+00,0.08
1.36E+00,0.04
1.36E+00,0.12
1.36E+00,0.12
1.36E+00,0.12
1.36E+00,0.04
1.36E+00,0.08
1.36E+00,0.04
1.36E+00,0.04
1.36E+00,-1.67E-18
1.36E+00,-1.67E-18
1.36E+00,-1.67E-18
1.36E+00,-1.67E-18
1.36E+00,-1.67E-18
1.36E+00,-1.67E-18
1.36E+00,0.08
1.36E+00,0.04
1.36E+00,-1.67E-18
1.36E+00,0.04
1.36E+00,-1.67E-18
1.36E+00,0.04
1.36E+00,0.04
1.36E+00,0.12
1.36E+00,0.12
1.37E+00,0.08
1.37E+00,0.08
1.37E+00,0.16
1.37E+00,0.16
1.37E+00,0.08
1.37E+00,0.08
1.37E+00,0.12
1.37E+00,0.12
1.37E+00,0.12
1.37E+00,0.16
1.37E+00,0.2
1.37E+00,0.12
1.37E+00,0.16
1.37E+00,0.16
1.37E+00,0.2
1.37E+00,0.16
1.37E+00,0.2
1.37E+00,0.12
1.37E+00,0.08
1.37E+00,0.08
1.37E+00,0.04
1.37E+00,-1.67E-18
1.37E+00,-1.67E-18
1.37E+00,-1.67E-18
1.37E+00,-0.04
1.38E+00,-0.04
1.38E+00,0.04
1.38E+00,-1.67E-18
1.38E+00,-1.67E-18
1.38E+00,-1.67E-18
1.38E+00,0.04
1.38E+00,-1.67E-18
1.38E+00,0.04
1.38E+00,-1.67E-18
1.38E+00,-1.67E-18
1.38E+00,0.04
1.38E+00,0.04
1.38E+00,-1.67E-18
1.38E+00,0.04
1.38E+00,-1.67E-18
1.38E+00,0.04
1.38E+00,0.04
1.38E+00,0.04
1.38E+00,0.12
1.38E+00,0.08
1.38E+00,0.12
1.38E+00,0.12
1.38E+00,0.12
1.38E+00,0.2
1.38E+00,0.2
1.39E+00,0.24
1.39E+00,0.24
1.39E+00,0.28
1.39E+00,0.32
1.39E+00,0.24
1.39E+00,0.24
1.39E+00,0.16
1.39E+00,0.12
1.39E+00,0.04
1.39E+00,0.08
1.39E+00,-1.67E-18
1.39E+00,-1.67E-18
1.39E+00,-0.08
1.39E+00,-0.04
1.39E+00,-0.08
1.39E+00,-0.04
1.39E+00,-0.08
1.39E+00,-0.08
1.39E+00,-0.04
1.39E+00,-0.04
1.39E+00,-1.67E-18
1.39E+00,-1.67E-18
1.39E+00,-1.67E-18
1.39E+00,0.04
1.39E+00,0.04
1.40E+00,-1.67E-18
1.40E+00,-1.67E-18
1.40E+00,-1.67E-18
1.40E+00,0.04
1.40E+00,-1.67E-18
1.40E+00,-0.04
1.40E+00,-1.67E-18
1.40E+00,-1.67E-18
1.40E+00,-1.67E-18
1.40E+00,-1.67E-18
1.40E+00,-1.67E-18
1.40E+00,0.04
1.40E+00,0.04
1.40E+00,0.08
1.40E+00,0.12
1.40E+00,0.12
1.40E+00,0.16
1.40E+00,0.16
1.40E+00,0.2
1.40E+00,0.16
1.40E+00,0.2
1.40E+00,0.16
1.40E+00,0.16
1.40E+00,0.16
1.40E+00,0.12
1.41E+00,0.04
1.41E+00,0.04
1.41E+00,0.04
1.41E+00,-1.67E-18
1.41E+00,-1.67E-18
1.41E+00,-1.67E-18
1.41E+00,-0.04
1.41E+00,-1.67E-18
1.41E+00,-1.67E-18
1.41E+00,-1.67E-18
1.41E+00,-1.67E-18
1.41E+00,-1.67E-18
1.41E+00,-0.08
1.41E+00,-0.04
1.41E+00,-0.04
1.41E+00,-1.67E-18
1.41E+00,-0.04
1.41E+00,-0.04
1.41E+00,-1.67E-18
1.41E+00,-0.08
1.41E+00,-1.67E-18
1.41E+00,-1.67E-18
1.41E+00,-1.67E-18
1.41E+00,-1.67E-18
1.41E+00,0.04
1.42E+00,0.04
1.42E+00,0.04
1.42E+00,0.04
1.42E+00,0.12
1.42E+00,0.08
1.42E+00,0.08
1.42E+00,0.12
1.42E+00,0.16
1.42E+00,0.16
1.42E+00,0.12
1.42E+00,0.08
1.42E+00,0.16
1.42E+00,0.12
1.42E+00,0.16
1.42E+00,0.12
1.42E+00,0.12
1.42E+00,0.12
1.42E+00,0.08
1.42E+00,0.12
1.42E+00,0.08
1.42E+00,0.08
1.42E+00,0.04
1.42E+00,0.04
1.42E+00,0.04
1.42E+00,0.04
1.43E+00,0.04
1.43E+00,-1.67E-18
1.43E+00,0.04
1.43E+00,-1.67E-18
1.43E+00,0.04
1.43E+00,0.04
1.43E+00,0.04
1.43E+00,0.04
1.43E+00,0.12
1.43E+00,0.04
1.43E+00,0.12
1.43E+00,0.08
1.43E+00,0.12
1.43E+00,0.12
1.43E+00,0.16
1.43E+00,0.16
1.43E+00,0.16
1.43E+00,0.16
1.43E+00,0.2
1.43E+00,0.16
1.43E+00,0.2
1.43E+00,0.12
1.43E+00,0.12
1.43E+00,0.12
1.43E+00,0.08
1.44E+00,0.12
1.44E+00,0.08
1.44E+00,0.12
1.44E+00,0.08
1.44E+00,0.12
1.44E+00,0.12
1.44E+00,0.12
1.44E+00,0.12
1.44E+00,0.12
1.44E+00,0.12
1.44E+00,0.12
1.44E+00,0.04
1.44E+00,0.08
1.44E+00,0.08
1.44E+00,-1.67E-18
1.44E+00,-1.67E-18
1.44E+00,-1.67E-18
1.44E+00,-0.08
1.44E+00,-0.04
1.44E+00,-0.08
1.44E+00,-0.04
1.44E+00,-0.04
1.44E+00,-0.04
1.44E+00,-0.04
1.44E+00,-0.04
1.45E+00,-0.04
1.45E+00,-1.67E-18
1.45E+00,-0.04
1.45E+00,-1.67E-18
1.45E+00,-1.67E-18
1.45E+00,0.04
1.45E+00,-1.67E-18
1.45E+00,-1.67E-18
1.45E+00,-1.67E-18
1.45E+00,0.08
1.45E+00,0.04
1.45E+00,0.04
1.45E+00,0.08
1.45E+00,0.12
1.45E+00,0.12
1.45E+00,0.04
1.45E+00,0.08
1.45E+00,0.12
1.45E+00,0.12
1.45E+00,0.12
1.45E+00,0.12
1.45E+00,0.12
1.45E+00,0.16
1.45E+00,0.2
1.45E+00,0.12
1.46E+00,0.12
1.46E+00,0.12
1.46E+00,0.12
1.46E+00,0.12
1.46E+00,0.04
1.46E+00,0.12
1.46E+00,0.04
1.46E+00,-1.67E-18
1.46E+00,-1.67E-18
1.46E+00,-1.67E-18
1.46E+00,-1.67E-18
1.46E+00,-1.67E-18
1.46E+00,-1.67E-18
1.46E+00,-1.67E-18
1.46E+00,-1.67E-18
1.46E+00,-1.67E-18
1.46E+00,-1.67E-18
1.46E+00,-1.67E-18
1.46E+00,0.04
1.46E+00,0.04
1.46E+00,0.08
1.46E+00,0.04
1.46E+00,-1.67E-18
1.46E+00,0.04
1.46E+00,-1.67E-18
1.47E+00,-1.67E-18
1.47E+00,-1.67E-18
1.47E+00,-1.67E-18
1.47E+00,0.04
1.47E+00,-0.04
1.47E+00,-1.67E-18
1.47E+00,0.08
1.47E+00,0.12
1.47E+00,0.16
1.47E+00,0.08
1.47E+00,0.2
1.47E+00,0.16
1.47E+00,0.12
1.47E+00,0.16
1.47E+00,0.12
1.47E+00,0.12
1.47E+00,0.2
1.47E+00,0.16
1.47E+00,0.2
1.47E+00,0.2
1.47E+00,0.2
1.47E+00,0.2
1.47E+00,0.16
1.47E+00,0.2
1.47E+00,0.16
1.48E+00,0.12
1.48E+00,0.08
1.48E+00,0.04
1.48E+00,0.04
1.48E+00,-1.67E-18
1.48E+00,-1.67E-18
1.48E+00,-1.67E-18
1.48E+00,-1.67E-18
1.48E+00,0.04
1.48E+00,0.04
1.48E+00,0.04
1.48E+00,0.04
1.48E+00,0.08
1.48E+00,0.08
1.48E+00,0.16
1.48E+00,0.12
1.48E+00,0.12
1.48E+00,0.12
1.48E+00,0.12
1.48E+00,0.12
1.48E+00,-1.67E-18
1.48E+00,0.12
1.48E+00,0.12
1.48E+00,0.12
1.48E+00,0.16
1.49E+00,0.24
1.49E+00,0.28
1.49E+00,0.2
1.49E+00,0.16
1.49E+00,0.16
1.49E+00,0.16
1.49E+00,0.16
1.49E+00,0.16
1.49E+00,0.12
1.49E+00,0.16
1.49E+00,0.16
1.49E+00,0.12
1.49E+00,0.12
1.49E+00,0.12
1.49E+00,0.12
1.49E+00,0.16
1.49E+00,0.12
1.49E+00,0.12
1.49E+00,0.12
1.49E+00,0.12
1.49E+00,0.12
1.49E+00,0.12
1.49E+00,0.04
1.49E+00,0.04
1.49E+00,0.04
1.50E+00,0.04
1.50E+00,-1.67E-18
1.50E+00,0.04
1.50E+00,-1.67E-18
1.50E+00,-1.67E-18
1.50E+00,-1.67E-18
1.50E+00,-1.67E-18
1.50E+00,-1.67E-18
1.50E+00,-1.67E-18
1.50E+00,0.04
1.50E+00,0.08
1.50E+00,0.04
1.50E+00,0.12
1.50E+00,0.12
1.50E+00,0.12
1.50E+00,0.12
1.50E+00,0.12
1.50E+00,0.16
1.50E+00,0.16
1.50E+00,0.16
1.50E+00,0.16
1.50E+00,0.2
1.50E+00,0.2
1.50E+00,0.2
1.50E+00,0.16
1.51E+00,0.24
1.51E+00,0.24
1.51E+00,0.28
1.51E+00,0.28
1.51E+00,0.32
1.51E+00,0.28
1.51E+00,0.24
1.51E+00,0.24
1.51E+00,0.24
1.51E+00,0.24
1.51E+00,0.2
1.51E+00,0.2
1.51E+00,0.16
1.51E+00,0.16
1.51E+00,0.16
1.51E+00,0.16
1.51E+00,0.08
1.51E+00,0.12
1.51E+00,0.16
1.51E+00,0.2
1.51E+00,0.24
1.51E+00,0.2
1.51E+00,0.28
1.51E+00,0.28
1.51E+00,0.32
1.52E+00,0.28
1.52E+00,0.28
1.52E+00,0.32
1.52E+00,0.24
1.52E+00,0.2
1.52E+00,0.32
1.52E+00,0.2
1.52E+00,0.2
1.52E+00,0.24
1.52E+00,0.2
1.52E+00,0.2
1.52E+00,0.28
1.52E+00,0.24
1.52E+00,0.24
1.52E+00,0.16
1.52E+00,0.24
1.52E+00,0.2
1.52E+00,0.2
1.52E+00,0.2
1.52E+00,0.2
1.52E+00,0.2
1.52E+00,0.2
1.52E+00,0.16
1.52E+00,0.16
1.52E+00,0.16
1.53E+00,0.12
1.53E+00,0.16
1.53E+00,0.08
1.53E+00,0.12
1.53E+00,0.12
1.53E+00,0.12
1.53E+00,0.08
1.53E+00,0.04
1.53E+00,0.08
1.53E+00,0.04
1.53E+00,0.08
1.53E+00,0.08
1.53E+00,0.12
1.53E+00,0.16
1.53E+00,0.16
1.53E+00,0.12
1.53E+00,0.12
1.53E+00,0.12
1.53E+00,0.12
1.53E+00,0.12
1.53E+00,0.12
1.53E+00,0.12
1.53E+00,0.12
1.53E+00,0.12
1.53E+00,0.12
1.54E+00,0.08
1.54E+00,0.16
1.54E+00,0.12
1.54E+00,0.16
1.54E+00,0.12
1.54E+00,0.12
1.54E+00,0.16
1.54E+00,0.16
1.54E+00,0.16
1.54E+00,0.2
1.54E+00,0.16
1.54E+00,0.08
1.54E+00,0.16
1.54E+00,0.12
1.54E+00,0.12
1.54E+00,0.08
1.54E+00,0.12
1.54E+00,0.04
1.54E+00,0.08
1.54E+00,0.04
1.54E+00,0.04
1.54E+00,0.04
1.54E+00,0.04
1.54E+00,0.04
1.54E+00,-1.67E-18
1.55E+00,0.04
1.55E+00,0.04
1.55E+00,0.08
1.55E+00,0.08
1.55E+00,0.04
1.55E+00,0.08
1.55E+00,0.12
1.55E+00,0.08
1.55E+00,0.12
1.55E+00,0.16
1.55E+00,0.16
1.55E+00,0.16
1.55E+00,0.12
1.55E+00,0.16
1.55E+00,0.2
1.55E+00,0.16
1.55E+00,0.2
1.55E+00,0.16
1.55E+00,0.16
1.55E+00,0.12
1.55E+00,0.16
1.55E+00,0.16
1.55E+00,0.12
1.55E+00,0.12
1.55E+00,0.16
1.56E+00,0.04
1.56E+00,0.08
1.56E+00,0.08
1.56E+00,0.08
1.56E+00,-1.67E-18
1.56E+00,0.04
1.56E+00,-1.67E-18
1.56E+00,-1.67E-18
1.56E+00,-1.67E-18
1.56E+00,-1.67E-18
1.56E+00,-0.04
1.56E+00,-1.67E-18
1.56E+00,-1.67E-18
1.56E+00,-1.67E-18
1.56E+00,-1.67E-18
1.56E+00,-1.67E-18
1.56E+00,-1.67E-18
1.56E+00,-1.67E-18
1.56E+00,-0.04
1.56E+00,-0.04
1.56E+00,-0.04
1.56E+00,-0.08
1.56E+00,-1.67E-18
1.56E+00,-1.67E-18
1.56E+00,0.04
1.57E+00,0.04
1.57E+00,0.08
1.57E+00,0.08
1.57E+00,0.12
1.57E+00,0.12
1.57E+00,0.16
1.57E+00,0.2
1.57E+00,0.2
1.57E+00,0.2
1.57E+00,0.2
1.57E+00,0.2
1.57E+00,0.16
1.57E+00,0.16
1.57E+00,0.16
1.57E+00,0.12
1.57E+00,0.08
1.57E+00,0.12
1.57E+00,-1.67E-18
1.57E+00,0.04
1.57E+00,0.04
1.57E+00,-1.67E-18
1.57E+00,0.04
1.57E+00,-1.67E-18
1.57E+00,0.04
1.57E+00,0.08
1.58E+00,0.04
1.58E+00,0.04
1.58E+00,-0.04
1.58E+00,-0.08
1.58E+00,-0.08
1.58E+00,-0.08
1.58E+00,-0.12
1.58E+00,-0.12
1.58E+00,-0.12
1.58E+00,-0.12
1.58E+00,-0.08
1.58E+00,-0.08
1.58E+00,-0.08
1.58E+00,-0.08
1.58E+00,-0.08
1.58E+00,-0.08
1.58E+00,-0.04
1.58E+00,-0.04
1.58E+00,-1.67E-18
1.58E+00,-0.08
1.58E+00,0.04
1.58E+00,-1.67E-18
1.58E+00,0.04
1.58E+00,0.04
1.58E+00,0.08
1.59E+00,0.04
1.59E+00,0.08
1.59E+00,0.08
1.59E+00,0.12
1.59E+00,0.16
1.59E+00,0.16
1.59E+00,0.12
1.59E+00,0.12
1.59E+00,0.16
1.59E+00,0.12
1.59E+00,0.12
1.59E+00,0.12
1.59E+00,0.12
1.59E+00,0.12
1.59E+00,0.04
1.59E+00,-0.04
1.59E+00,-1.67E-18
1.59E+00,-0.08
1.59E+00,-0.08
1.59E+00,-0.08
1.59E+00,-0.08
1.59E+00,-0.12
1.59E+00,-0.12
1.59E+00,-0.12
1.59E+00,-0.12
1.60E+00,-0.08
1.60E+00,-0.08
1.60E+00,-0.08
1.60E+00,-0.04
1.60E+00,-0.08
1.60E+00,-0.08
1.60E+00,-0.08
1.60E+00,-0.08
1.60E+00,-0.08
1.60E+00,-0.08
1.60E+00,-0.08
1.60E+00,-0.04
1.60E+00,-0.08
1.60E+00,-0.08
1.60E+00,-0.04
1.60E+00,-0.04
1.60E+00,-1.67E-18
1.60E+00,0.04
1.60E+00,-1.67E-18
1.60E+00,0.04
1.60E+00,0.04
1.60E+00,0.04
1.60E+00,0.04
1.60E+00,0.12
1.60E+00,0.04
1.61E+00,-1.67E-18
1.61E+00,-1.67E-18
1.61E+00,0.04
1.61E+00,0.04
1.61E+00,0.04
1.61E+00,0.08
1.61E+00,0.04
1.61E+00,0.04
1.61E+00,-0.04
1.61E+00,-1.67E-18
1.61E+00,-1.67E-18
1.61E+00,-0.04
1.61E+00,-0.08
1.61E+00,-0.04
1.61E+00,-1.67E-18
1.61E+00,-0.08
1.61E+00,-0.08
1.61E+00,-0.08
1.61E+00,-0.08
1.61E+00,-0.08
1.61E+00,-0.04
1.61E+00,-0.08
1.61E+00,-1.67E-18
1.61E+00,-1.67E-18
1.61E+00,-1.67E-18
1.62E+00,-1.67E-18
1.62E+00,-0.08
1.62E+00,-0.04
1.62E+00,-1.67E-18
1.62E+00,-1.67E-18
1.62E+00,-0.04
1.62E+00,-1.67E-18
1.62E+00,-1.67E-18
1.62E+00,0.04
1.62E+00,0.04
1.62E+00,0.04
1.62E+00,0.08
1.62E+00,0.04
1.62E+00,0.08
1.62E+00,0.16
1.62E+00,0.2
1.62E+00,0.2
1.62E+00,0.24
1.62E+00,0.24
1.62E+00,0.24
1.62E+00,0.24
1.62E+00,0.24
1.62E+00,0.24
1.62E+00,0.28
1.62E+00,0.32
1.63E+00,0.28
1.63E+00,0.32
1.63E+00,0.36
1.63E+00,0.4
1.63E+00,0.44
1.63E+00,0.48
1.63E+00,0.52
1.63E+00,0.52
1.63E+00,0.56
1.63E+00,0.6
1.63E+00,0.68
1.63E+00,0.68
1.63E+00,0.76
1.63E+00,0.8
1.63E+00,0.92
1.63E+00,0.96
1.63E+00,1.08
1.63E+00,1.16
1.63E+00,1.24
1.63E+00,1.28
1.63E+00,1.32
1.63E+00,1.44
